anno,trimestre,id_empresa,desc_empresa,id_servicio,servicio,id_concepto,concepto,ingresos,ingr_brutos_pauta_publicitaria,entry_id
2019,1,900539589,CABLEMAS S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1203912002,0","0,0",873
2019,1,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"589245303,0","0,0",874
2019,1,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"64429272,0","0,0",875
2019,1,900548102,AZTECA COMUNICACIONES COLOMBIA S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"5881887,0","0,0",876
2019,1,900548646,CONEXION DIGITAL EXPRESS SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1524749843,0","0,0",877
2019,1,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"644539534,0","0,0",878
2019,1,900550105,GRUPO UNO TELECOMUNICACIONES SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"321610394,0","0,0",879
2019,1,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1106533530,0","0,0",880
2019,2,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"11493032020,0","0,0",881
2019,2,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"68918656,0","0,0",882
2019,2,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"192329158,0","0,0",883
2019,2,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"260512000000,0","0,0",884
2019,2,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"14833093280,0","0,0",885
2019,2,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"52202099,0","0,0",886
2019,2,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"22464519218,0","0,0",887
2019,2,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"2039731240,0","0,0",888
2019,2,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"1155463,0","0,0",889
2019,2,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"104439066,0","0,0",890
2019,2,800193670,PROMOTORA DE TELEVISION. INTERNET Y COMUNICACIONES SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"275068823,0","0,0",891
2019,2,800256449,ALFASURT TV CABLE SAS.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"113150449,0","0,0",892
2019,2,802003000,TEVECOM SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"995647675,0","0,0",893
2019,2,804006915,TV CABLE SAN GIL S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"807636820,0","0,0",894
2019,2,804006915,TV CABLE SAN GIL S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1501202,0","0,0",895
2019,2,805000582,CODISERT S.A.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1248552231,0","0,0",896
2019,2,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"128610000000,0","0,0",897
2019,2,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"23085609584,0","0,0",898
2019,2,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"132179857,0","0,0",899
2019,2,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"79804478899,0","0,0",900
2019,2,805007077,CABLE ANTENA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"98294223,0","0,0",901
2019,2,805017162,CLICKHD,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"295123390,0","0,0",902
2019,2,805017162,CLICKHD,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"11808082,0","0,0",903
2019,2,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"160477897,0","0,0",904
2019,2,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"62592349,0","0,0",905
2019,2,809004542,LECARVIN SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"121702433,0","0,0",906
2019,2,813001399,PSI TELECOMUNICACIONES DE COLO,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"256487450,0","0,0",907
2019,2,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"77828454,0","0,0",908
2019,2,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"269298589,0","0,0",909
2019,2,827000325,TV ISLA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"133384273,0","0,0",910
2019,2,827000325,TV ISLA LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1902823010,0","0,0",911
2019,2,827000325,TV ISLA LTDA,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"174532820,0","0,0",912
2019,2,828000170,TV SANV SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"473005489,0","0,0",913
2019,2,828000170,TV SANV SAS,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"2058823,0","0,0",914
2019,2,828000170,TV SANV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"19131399,0","0,0",915
2019,2,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"47281385090,0","0,0",916
2019,2,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"4303903329,0","0,0",917
2019,2,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"11389478343,0","0,0",918
2019,2,832005664,ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE GACHANCIPA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"83264000,0","0,0",919
2019,2,890399003,EMPRESAS MUNICIPALES DE CALI EICE E.S.P,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"2965743214,0","0,0",920
2019,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"15253402402,0","0,0",921
2019,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"2408455137,0","0,0",922
2019,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"2409915,64","0,0",923
2019,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1556484996,0","0,0",924
2019,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"128843000000,0","0,0",925
2019,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"7984872879,0","0,0",926
2019,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"39001740,0","0,0",927
2019,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"8291238284,0","0,0",928
2019,2,900381389,SISTEMAS AVANZADOS EN TELECOMUNICACIONES S.A.S,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"0,0","0,0",929
2019,2,900474902,TOTAL PLAY TELECOMUNICACIONES SUCURSAL COLOMBIA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",930
2019,2,900539589,CABLEMAS S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1234190416,0","0,0",931
2019,2,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"564503792,0","0,0",932
2019,2,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"42964217,0","0,0",933
2019,2,900548102,AZTECA COMUNICACIONES COLOMBIA S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"5641108,0","0,0",934
2019,2,900548646,CONEXION DIGITAL EXPRESS SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1537595712,0","0,0",935
2019,2,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"656191706,0","0,0",936
2019,2,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1065305880,0","0,0",937
2019,2,900940211,TEKCOM TECNOLOGIA Y COMUNICACIONES SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"656191706,0","0,0",938
2019,3,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"12690394323,0","0,0",939
2019,3,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"65547557,0","0,0",940
2019,3,800132211,H V TELEVISION S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"196441539,0","0,0",941
2019,3,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"22086146652,0","0,0",942
2019,3,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"14942428243,0","0,0",943
2019,3,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"266769000000,0","0,0",944
2019,3,800153993,COMUNICACION CELULAR S A COMCEL S A,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"51812522,0","0,0",945
2019,3,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"2060892004,0","0,0",946
2019,3,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"1147059,0","0,0",947
2019,3,800179562,LEGON TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"54104387,0","0,0",948
2019,3,800193670,PROMOTORA DE TELEVISION. INTERNET Y COMUNICACIONES SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"274673236,0","0,0",949
2019,3,800256449,ALFASURT TV CABLE SAS.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"110590383,0","0,0",950
2019,3,802003000,TEVECOM SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1007381626,0","0,0",951
2019,3,804006915,TV CABLE SAN GIL S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"803208250,0","0,0",952
2019,3,804006915,TV CABLE SAN GIL S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1021449923,0","0,0",953
2019,3,805000582,CODISERT S.A.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"1260752923,0","0,0",954
2019,3,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"124543000000,0","0,0",955
2019,3,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"23776014334,0","0,0",956
2019,3,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"145355274,0","0,0",957
2019,3,805006014,DIRECTV COLOMBIA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"79776643416,0","0,0",958
2019,3,805007077,CABLE ANTENA LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"99592112,0","0,0",959
2019,3,805017162,CLICKHD,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"301349126,0","0,0",960
2019,3,805017162,CLICKHD,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"16040157,0","0,0",961
2019,3,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"163137654,0","0,0",962
2019,3,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"65542064,0","0,0",963
2019,3,809004542,LECARVIN SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"123032268,0","0,0",964
2019,3,813001399,PSI TELECOMUNICACIONES DE COLO,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"255915345,0","0,0",965
2019,3,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"81875740,0","0,0",966
2019,3,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"288390330,0","0,0",967
